tweet_id,tweet_text,label
'593702475309297664',doctors from chennai work together to help victims of the nepal earthquake http://tco/esbyok4mp3,donation_needs_or_offers_or_volunteering_services
'592892552698802176',rt @textmeapp: in support to the population impacted by the recent earthquake in nepal we have decided to offer free calls to nepal for th,donation_needs_or_offers_or_volunteering_services
'593163087370326016',the earth shook in nepal and the resulting destruction has been massive @rldup http://tco/p5dz0ynu06,other_useful_information
'592335758226100224',rt @zarinamehta: anyone sending emergency supplies to nepalearthquake  @indianredcross pls let us know where &amp; when to send,donation_needs_or_offers_or_volunteering_services
'592698992095567872',"rt @ivancnn: constant stream of hindu cremation funerals in kathmandu ""95% of them are victims"" worker tells me nepalquake http://tco/",injured_or_dead_people
'593029346534686721',rescue attempts continued tuesday near the epicenter of the weekend earthquake in nepal that killed more than 4400 http://tco/z7d54rppws,injured_or_dead_people
'592266726097559553',rt @shivaroor: that scary swimming pool cctv video everyone is sharing is fake not from nepal,not_related_or_irrelevant
'592338915190841344',rt @tasmiimlak: my thoughts and prayers go out to those who lost their lives and have much to recover from as a result of the earthquake n,sympathy_and_emotional_support
'592647742725304321',rt @deshgujarat: gujaratis evacuated from nepal are given transit stay at gujarat bhavan in delhithey thank the goi for care(pic:tv9) http,displaced_people_and_evacuations
'592693881252229121',rt @aapyouthwing: delhi govt has decided to send 25000 packets of food &amp; 25000 pouches of drinking water as relief for the people of ear,donation_needs_or_offers_or_volunteering_services
'592305241837600768',rt @vcensored31: bismillah breaking news - at least 217 missing in mount everest including many nato-citizens nepalearthquake,missing_trapped_or_found_people
'592344738361028608',rt @ap: breaking: usgs says kathmandu region hit by magnitude 67 aftershock,other_useful_information
'592166418684256257',@arianagrande please help nepal please donate and help to save precious lives in nepal thanks nepalearthquake,donation_needs_or_offers_or_volunteering_services
'593475044644388864',rt @jubileeusa: relief fund used to help ebola countries can help nepal http://tco/vdoyon9cff,donation_needs_or_offers_or_volunteering_services
'592305919997779970',everytime a disaster strikes the shop - keepers exponentially hike price of their goods water selling at rs100/ bottle nepalquake,other_useful_information
'592344774822240256',donate to help @careintuk get emergency supplies to families hit by nepal earthquake http://tco/5hhu8q2jlu,donation_needs_or_offers_or_volunteering_services
'592856275974782977',election manoeuvres and nepal appeal: the latest manoeuvres in the general election campaign and the aftermath http://tco/eifywbqwpw,not_related_or_irrelevant
'593313970380869632',rt @ajit_doval: {}- narendramodis political career was built :: on the rebuilding  of his home state of gujarat :: after a 2001 earthq,other_useful_information
'592401650880385025',out of the debris: resilient nepal will reconstruct and rebuild india must continue to lend a hand http://tco/kqgpq81fdi via @josephjett,donation_needs_or_offers_or_volunteering_services
'593461551253704704',quake aftermath widens nepals political divisions: the earthquake that jolted nepal last week also sent shock http://tco/dpwjc4tw07,other_useful_information
'592140944893288448',"rt @bbcworld: hospitals in south-east nepal ""already overwhelmed"" by earthquake victims says @planglobal http://tco/xmgtcc2qil http://t",injured_or_dead_people
'592902201238003713',rt @lbsfoundationid: pray for nepal @avrillavigne @avrillavigneid @avrillavignegrt @avrillavignebdg @avrilfoundation @msweslavigne http://,sympathy_and_emotional_support
'593150425949405185',rt @kiranks: i always wondered why do air forces keep those big bulky planes till i saw nepalquakerelief by indian air force http://t,not_related_or_irrelevant
'592747318186741761',rt @darpans: to facilitate transportation of relatives of those affected in nepalearthquake northern railway has made certain arrangements,other_useful_information
'592085547197276161',rt @skynewsbreak: update - reuters: home ministry official says 618 people have died after an earthquake measuring magnitude 79 struck ne,injured_or_dead_people
'592104651790487552',us nepal johnkerry  us sending disaster team initial $1 million to http://tco/xsxk8pqp3o news business http://tco/3bcq30paxp,donation_needs_or_offers_or_volunteering_services
'593666659157680128',mos ishte denim prej zotit in two days 250000 animals are violently slaughtered in nepal just to please a goddess http://tco/rxqeqfsvb2,other_useful_information
'592344769298325504',rt @victoriavaneyk: over $350 now donated to @redcross via @changetip thats over $100 every hour its easy have you donated yet nepale,donation_needs_or_offers_or_volunteering_services
'592108683628150784',until you are affected personally by a disaster you will not truly realize the harm it caused im so thankful my friend is alright nepal,sympathy_and_emotional_support
'593771424143147008',live footage of earthquake in kathmandu https://tco/az5lccor4v via @youtube you should definitely see this literalgoosebumps :( :(,other_useful_information
'592344077095538688',thoughts &amp; prayers for our brothers and sisters in nepal nepalquake,sympathy_and_emotional_support
'593492818884206593',@dinosofos @michaelpdeacon torygraph:hsbc scandal suppression cchq propaganda letters displacing nepal tragedy on front page discredited,other_useful_information
'592344660972085248',rt @mariancataln: many himalayan villages are like this nepal earthquake helpnepal http://tco/rarioseghr,not_related_or_irrelevant
'592226854993403904',its shaking again &amp; again save us mother nature pray for nepal earthquake earthquake2015 end seems near screamnshout 65 rectare ,sympathy_and_emotional_support
'593660335074086912',help stranded trekkers send out sos after nepal quake read more: http://tco/yzyzdhbjyd http://tco/vlc5p6ivyw,donation_needs_or_offers_or_volunteering_services
'592681522446147586',rt @channelnewsasia: building collapses in kathmandu on day of nepalquake (video: so nan tsai jen) http://tco/dxzhzyhudb,infrastructure_and_utilities_damage
'591963086095044609',rt @rossb82: deeply saddened to see the destruction in nepal today thoughts with @wateraidnepal and their compatriots https://tco/ltgwo2,sympathy_and_emotional_support
'592342555544530944',rt @redcross: visit http://tco/zadc0h0u3s to learn more about what were doing to assist those impacted in nepal and how you can help,donation_needs_or_offers_or_volunteering_services
'592332031150804992',"rt @mahaveerm_: ""modisarkaar zindabad"" chants grow loud wid swift response &amp; appreciation 4m all thnks @narendramodi indiawithnepal http:/",sympathy_and_emotional_support
'592674453449998336',nepal earthquake relief mission welcomes donations http://tco/rrnoqcajeo changepenang,donation_needs_or_offers_or_volunteering_services
'593359014001422336',tensions rise in nepal after weak response to deadly quake http://tco/tzw6qvav82,other_useful_information
'592245092087398400',the nightmare is still not over prayfornepal,sympathy_and_emotional_support
'592770703000231937',canine disaster search teams enroute to nepal - click for our latest update http://tco/pxhuozplir searchdogs usar http://tco/sxl4uyc6r7,donation_needs_or_offers_or_volunteering_services
'593789957275131904',rt @bainjal: has the rss forgotten that nepal is a sovereign country why protest pakistan sent beef on its behalf if nepal has a proble,other_useful_information
'592341030596452353',rt @paulocoelho: my prayers go out to my friends and people in nepal i hope all your loved ones are safe and sound,sympathy_and_emotional_support
'593091355083169792',ukip supporters probably in hiding after nepalearthquake since basically they are voting for a party that wants to reduce foreign aid d,other_useful_information
'593122521328656384',rescuers in nepal reach remote communities http://tco/ohf8ifrxvz,donation_needs_or_offers_or_volunteering_services
'593784073815986176',boy rescued in kathmandu rubble many villagers still stranded http://tco/ryfsjo5cmz,missing_trapped_or_found_people
'592251295194484737',rt @ani_news: indians rescued from nepal reach delhi nepalearthquake http://tco/0avuhqw4u3,displaced_people_and_evacuations
'592341709532635138',rt @love_belfast: oxfam ireland have launched emergency appeal https://tco/tc8utc3ash or on 08000304055 nepalearthquake http://tco/mk6,donation_needs_or_offers_or_volunteering_services
'593245959481643008',earthquakes are soooo funny nepal quake reveals our mean girl social media avatars sitting in a cab in mumbai  http://tco/jqgm0iad6o,other_useful_information
'592269529746677760',@pontifex leads crowd at st peters in praying hail mary for victims of earthquake in nepal,sympathy_and_emotional_support
'592276631839866880',rt @spokespersonmod: nepalearthquake two c-17 globemaster iii of iaf are being loaded with medical supplies at hindon n wd be taking off ,donation_needs_or_offers_or_volunteering_services
'593310938763132928',rt @lvenky73: if u wish to send any relief material to nepal please call nikunj inform him and please send it to his godown from there he w,donation_needs_or_offers_or_volunteering_services
'592260300411404288',the diocese of lancaster : pope prays for victims of massive earthquake in nepal http://tco/w7qwboqoif,sympathy_and_emotional_support
'591990933417291776',rt @christopherjm: awful at least 688 dead in nepal according to police another 20 killed in india 6 in tibet and 2 in bangladesh http,injured_or_dead_people
'591991339870355457',rt @zaldeeinc: please share earthquake helpline numbers nepalearthquake nepal earthquake @tinucherian http://tco/a9pjstgowz,donation_needs_or_offers_or_volunteering_services
