tweet_id,tweet_text,label
'451357397575946241',after chile quake hawaii told to prepare for potential tsunami: widespread evacuations were under way tuesday http://tco/naomhvbrfm,displaced_people_and_evacuations
'451503530168156160',desperate evacuating chile risk of tsunami check video of collective hysteria prayforchile fuerzachile http://tco/ziezhhxbxp,other_useful_information
'452150722893602816',had ds backpack jacket and my hat stolen from the car in vina del mar chile the car was locked and we were only gone 10 minutes chile,not_related_or_irrelevant
'451485798861668354',lock27 in santiago de chile from ohio usa with love to craftbeer goinginternational http://tco/kw2qhk7jew,sympathy_and_emotional_support
'451563523789684736',a tsunami warning is posted for chile peru again after this m-78 quake here are tsunami arrival times: http://tco/zfkr6ozqre,other_useful_information
'451224230927953920',rt @swaggypee: wow 80 earthquake in chile pray4chile,sympathy_and_emotional_support
'451548224545755138',cagetheelephant en chile 2014 http://tco/6xlvyiutqw lollacl,not_related_or_irrelevant
'451274757669806082',rt @marieplusgrace: godbless to the victims prayforchile,sympathy_and_emotional_support
'452139257499779072',really cant beleive there was another earthquake in chile wow just sad ,sympathy_and_emotional_support
'451202398254428162',@worldvision in chile expecting severe localized damage to health facilities schools roads and water systems earthquake tsunami,infrastructure_and_utilities_damage
'457202136678273024',rt @tweetymblaq92: omg this is so scaryyy t,sympathy_and_emotional_support
'451935693749907456',@agustindevoti @cutyourhair locura anal well deserved,not_related_or_irrelevant
'451340320887025664',antofagasta david cameron: 90 england shirt is too expensive http://tco/evfoebii6o,not_related_or_irrelevant
'451222045859147776',"rt @bbcworldservice: ""northern chile will get brunt force of tsunami; it will keep hitting for hours to come"" pacific tsunami warning cent",caution_and_advice
'451303695754743808',rt @ego_market: http://tco/abbquog70q buy electronic cigarettes quality&amp;cheap the best price prayforchile oicancer autismis worldaut,not_related_or_irrelevant
'451415379420917760',rt @eriveronica: hey @erinnwarmy &amp; all other fans from chile i am praying for you guys xo,sympathy_and_emotional_support
'452211754572189696',ff @arianafeatdrew @melodiesag @awsgrande @agbfeatbtr @thekidrauhlking @qveenbizzle @secutebelieber @soldierkidrauhl @0hbieberfever &lt;3,not_related_or_irrelevant
'452569998381547520',41 earthquake sat apr 05 13:48:36 gmt-05:00 2014 near 128km wnw of iquique chile http://tco/zgvxtgsznl,other_useful_information
'452340531860099072',hora se dormir sweetdreams ,not_related_or_irrelevant
'451411182969425920',rt @ronmarz: 82 earthquake in chile last night so obviously @cnns top story is the plane that disappeared three weeks ago,other_useful_information
'451226607898742785',rt @kimberlyy_meza: 82 earthquake in chile fuck,other_useful_information
'451373307342766081',earthquake in chile is worried i hope that the damage does not increase,other_useful_information
'451198300382068736',praying everyone is safe in chile from the earthquake/possible tsunami must be so scary prayforchile tsunami earthquake,sympathy_and_emotional_support
'451269296379797504',rt @newindianxpress: tsunami hits chile  5 dead in magnitude-82 quake - http://tco/eqxxpjvanm chileearthquake,injured_or_dead_people
'451442057551577088',chile earthquake 2014 - amazing footages terremoto en chile tsunami http://tco/ifgo6d0blh,other_useful_information
'451199313193213952',chileearthquake takes copper to three week high http://tco/c3u1av42ce,other_useful_information
'451364001675370496',rt @vics_p: cant imagine suffering a 82 earthquake then being told a tsunami is coming stay as safe as possible chile,sympathy_and_emotional_support
'451216528613322752',5 hours after the chileearthquakeandtsunami and the president of chile michellebachelet is silent,other_useful_information
'451554382966845440',another earthquake hit iquique 74 d:,other_useful_information
'451222949102907392',so this 82 earthquake in chile can trigger a tsunami for cali and we wont know until the waves are two hours away,caution_and_advice
'452695670420697089',rt for an indirect {mbf} ,not_related_or_irrelevant
'451253250147110914',today is a happy day tskk not true :/ bob is closing down earthquake in chile  prayforchile,not_related_or_irrelevant
'451336613843333120',82 earthquake off the coast of chile holy crap  uh i think ill take our snow,other_useful_information
'452541383837220864',eat eat eat (@ jockey plaza - food court w/ 3 others) http://tco/fsylxvmu3v,not_related_or_irrelevant
'451425394873225216',thoughts&amp; prayers going out to chile praying for the people &amp;children  i have travel plans there this summer hoping for a better day,sympathy_and_emotional_support
'451254432336850944',rt @101followback1: 5 dead as powerful quake hits off chile http://tco/qg85qu9owg,injured_or_dead_people
'452165698065010688',@ygwinner_a :) thanks guys &lt;3 chile loves you &lt;3,not_related_or_irrelevant
'451737151768915968',rt @lawdist: @sharonslau lets celebrate adidas chile 1982 jacket enlawded latestnews http://tco/pklsxabg0n,not_related_or_irrelevant
'451557245755486208',@liv_raymond there was another earthquake in chile please tell the chilean people to calm down they are causing the end of the world,caution_and_advice
'452538296648732672',rt @oncoprn: the next to isopp meetings announcement isopp 2016: santiago chile http://tco/1sxlz72cbe isopp 2017 isopp14,not_related_or_irrelevant
'455684898452295682',rt @seismoblogs: chileearthquake and lessons to learn by nepal (in nepali) http://tco/ksdk5flps2,other_useful_information
'451626622471245824',m-78 quake jolts coastal waters of chile: an 78-magnitude earthquake jolted sea off north coast of chile at  http://tco/0vit1a5hhe,other_useful_information
'451469696416509952',rt @buzzfeedstorm: japan issues tsunami advisory for parts of pacific coast after 82-magnitude quake off chile http://tco/w0jnb6zow2 http,caution_and_advice
'451555348076195842',@ddlovato you are very nice demi prayforchile,not_related_or_irrelevant
'451559059821690880',@ladygaga 2 earthquake and 2 tsunami in north of chili prayforchile fuerza lm del norte &lt;3 energy and force to lm of nord &lt;3,sympathy_and_emotional_support
'451384913170665472',rt@watchctvnews: earthquake strikes chile aftershocks expected for weeks: http://tco/r3drn585rp @ctvcanadaam http://tco/lzodyn5rjq,other_useful_information
'451277400387489792',magnitude-82 earthquake felt off coast of chile tsunami watch issued for  tico times remember a tsunami http://tco/yqqfvqncte,caution_and_advice
'451449408266072064',rt @bbc_whys: downtown iquique chile after the quake prayforchile chilequake http://tco/mdumhagzfo,other_useful_information
'451399733022826496',rt @newday: tune in to @cnn at 6am et for newday as well have the latest on chile earthquake mh370 and gm hearings,other_useful_information
'451454047254347776',chile assesses damage after massive quake tsunami via gcaptain maritime &amp; offshore news -  http://tco/ykqd5duzn2,other_useful_information
'451618742280019969',second strong earthquake hits chile (seekingalpha/seekingalphacom: all news) http://tco/my59dzfgjj,caution_and_advice
'451494344076582912',powerful earthquake hits off chile triggers tsunami - disaster declared after chile quake - 2 april http://tco/gh6ez6gvpw,other_useful_information
'452629775358910464',previas :d (@ barranco beer company - @barrancobeerco w/ 3 others) http://tco/cdxv1emuzf,not_related_or_irrelevant
'451462414199189504',"rt @ac360: ""this area is prone to earthquakes so authorities are being overly cautious"" @shastacnn on earthquake off chile coast ac360",other_useful_information
'451419166897999874',chiles quake toll could have been much worse heres why it wasnt http://tco/cv52yv9rlg,other_useful_information
'451559404635439104',rt @hassaeffect: another earthquake and another tsunami alert  oh god please stop  prayforchile :/,sympathy_and_emotional_support
'453465119020683264',rt @stevenjgibbons: a really excellent animation of the recent sequence of earthquakes off the coast of chile  https://tco/qpoz29zmw4 ,other_useful_information
'451228094884741121',rt @moneyweb: magnitude 82 earthquake hits the coast of chile two people confirmed dead and three seriously injured http://tco/fplibh,injured_or_dead_people
'451353132506054656',no problem with the earthquake in north of chile: the houses and people are fine thanks so much for the worries // (2/2) ,other_useful_information
'451228040660410368',i liked a @youtube video from @quefishtv http://tco/8wfitksug2 terremoto en chile pokemones y aftersex,not_related_or_irrelevant
'451592920592703489',@cecalli_helper: rt @itsdogi: tsunami travel times http://tco/m53awyh73t asia eq chile effect ocean waves @thoton@tenoriopedro,other_useful_information
'451286869993472000',http://tco/gtppyrponb chile quake evacuation under way - chile earthquake,displaced_people_and_evacuations
'451825452060254208',costillitas a lo kate moss :3 (@ tony romas w/ 2 others) http://tco/xzoa5ievfx http://tco/klipiwwemo,not_related_or_irrelevant
'452101345063862272',@floridaline @dnarc44 (4/4) indeed the nde and obe will be natural phenomenon when science understand &amp; accept them,not_related_or_irrelevant
'451337120221626368',rt @erinnanov: 82 magnitude earthquake and already tsunami im sorry i feel bad for chile prayforchile,sympathy_and_emotional_support
'451314905556467712',rt @wltx: rt @ap: chile earthquake magnitude increased to 82; no injuries reported yet: http://tco/wqpw5zdycs,other_useful_information
'451201179364913152',"2 people confirmed dead and 3 seriously injured when an earthquake struck off the coast of chile iquique governor gonzalo prieto says""",injured_or_dead_people
